Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
154,7,-102.973911,48.0150723,75.752614,13,2682.0
154,2,-102.9867217,48.0145422,61.539801,13,2790.0
154,8,-102.9878983,48.0201293,95.870767,15,2790.0
155,3,-102.9865554,48.0166458,73.376335,13,2844.0
155,9,-102.977721,48.0139796,67.167706,13,2916.0
155,10,-102.9779992,48.0127174,60.162168,13,2916.0
155,5,-102.9912264,48.0195016,80.925472,14,2736.0
155,1,-102.9776493,48.0136559,65.338405,13,2700.0
155,8,-102.987657,48.0201293,96.656451,15,2808.0
155,2,-102.9864804,48.0145422,61.850007,13,2808.0
155,4,-102.9872911,48.0148768,62.419613,13,2826.0
155,7,-102.9736697,48.0150723,75.795446,13,2700.0
155,6,-102.9760501,48.0147975,73.161429,13,2628.0
156,1,-102.9774081,48.0136559,65.338405,13,2718.0
156,7,-102.9734284,48.0150723,75.795446,13,2718.0
156,3,-102.9863141,48.0166458,73.376335,13,2862.0
156,8,-102.9874157,48.0201293,96.656451,15,2826.0
156,9,-102.9774797,48.0139796,67.167706,13,2934.0
156,5,-102.9909851,48.0195016,80.925472,14,2754.0
156,4,-102.9870498,48.0148768,62.419613,13,2844.0
156,2,-102.9862392,48.0145422,61.850007,13,2826.0
156,6,-102.9758089,48.0147975,73.161429,13,2646.0
156,10,-102.9777579,48.0127174,60.162168,13,2934.0
157,10,-102.9775166,48.0127174,60.384148,13,2952.0
157,5,-102.9907438,48.0195016,82.312421,14,2772.0
157,3,-102.9860728,48.0166458,74.232083,13,2880.0
157,2,-102.9859979,48.0145422,62.463183,13,2844.0
157,8,-102.9871744,48.0201293,98.226627,15,2844.0
157,1,-102.9771668,48.0136559,65.581074,13,2736.0
157,9,-102.9772384,48.0139796,67.427261,13,2952.0
157,7,-102.9731872,48.0150723,75.857661,13,2736.0
157,4,-102.9868085,48.0148768,63.080783,13,2862.0
157,6,-102.9755676,48.0147975,73.364814,13,2664.0
158,6,-102.9753263,48.0147975,73.455822,13,2682.0
158,10,-102.9772754,48.0127174,60.488073,13,2970.0
158,5,-102.9905025,48.0195016,83.009036,14,2790.0
158,9,-102.9769972,48.0139796,67.548309,13,2970.0
158,7,-102.9729459,48.0150723,75.877008,13,2754.0
158,8,-102.9869331,48.0201293,99.010498,15,2862.0
158,4,-102.9865673,48.0148768,63.408031,13,2880.0
158,2,-102.9857566,48.0145422,62.765929,13,2862.0
158,3,-102.9858315,48.0166458,74.655701,13,2898.0
158,1,-102.9769255,48.0136559,65.694095,13,2754.0
159,6,-102.975085,48.0147975,73.539638,13,2700.0
159,8,-102.9866918,48.0201293,99.793127,15,2880.0
159,9,-102.9767559,48.0139796,67.663453,13,2988.0
159,2,-102.9855154,48.0145422,63.065964,13,2880.0
159,7,-102.9727046,48.0150723,75.888498,13,2772.0
159,10,-102.9770341,48.0127174,60.587222,13,2988.0
159,3,-102.9855903,48.0166458,75.076251,13,2916.0
159,4,-102.986326,48.0148768,63.732899,13,2898.0
159,5,-102.9902612,48.0195016,83.707507,14,2808.0
159,1,-102.9766842,48.0136559,65.801497,13,2772.0
160,9,-102.9765146,48.0139796,67.772634,13,3006.0
160,2,-102.9852741,48.0145422,63.363174,13,2898.0
160,7,-102.9724633,48.0150723,75.892123,13,2790.0
160,4,-102.9860847,48.0148768,64.055267,13,2916.0
160,3,-102.985349,48.0166458,75.493558,13,2934.0
160,10,-102.9767928,48.0127174,60.681549,13,3006.0
160,1,-102.976443,48.0136559,65.903226,13,2790.0
160,8,-102.9864505,48.0201293,100.574182,15,2898.0
160,5,-102.9900199,48.0195016,84.407644,14,2826.0
160,6,-102.9748438,48.0147975,73.616213,13,2718.0
161,10,-102.9765516,48.0127174,60.681549,13,3024.0
161,3,-102.9851077,48.0166458,75.493558,13,2952.0
161,8,-102.9862092,48.0201293,100.574182,15,2916.0
161,6,-102.9746025,48.0147975,73.616213,13,2736.0
161,5,-102.9897787,48.0195016,84.407644,14,2844.0
161,7,-102.9722221,48.0150723,75.892123,13,2808.0
161,9,-102.9762733,48.0139796,67.772634,13,3024.0
161,1,-102.9762017,48.0136559,65.903226,13,2808.0
161,2,-102.9850328,48.0145422,63.363174,13,2916.0
161,4,-102.9858434,48.0148768,64.055267,13,2934.0
162,5,-102.9895374,48.0195016,85.812134,14,2862.0
162,8,-102.9859679,48.0201293,102.130196,15,2934.0
162,1,-102.9759604,48.0136559,66.089458,13,2826.0
162,7,-102.9719808,48.0150723,75.875777,13,2826.0
162,10,-102.9763103,48.0127174,60.855561,13,3042.0
162,2,-102.9847915,48.0145422,63.948664,13,2934.0
162,9,-102.9760321,48.0139796,67.97288,13,3042.0
162,4,-102.9856022,48.0148768,64.692028,13,2952.0
162,3,-102.9848664,48.0166458,76.317734,13,2970.0
162,6,-102.9743612,48.0147975,73.747471,13,2754.0
163,4,-102.9853609,48.0148768,65.006178,13,2970.0
163,5,-102.9892961,48.0195016,86.516076,14,2880.0
163,10,-102.976069,48.0127174,60.935163,13,3060.0
163,1,-102.9757192,48.0136559,66.173867,13,2844.0
163,6,-102.97412,48.0147975,73.802079,13,2772.0
163,3,-102.9846251,48.0166458,76.724244,13,2988.0
163,8,-102.9857266,48.0201293,102.904447,15,2952.0
163,9,-102.9757908,48.0139796,68.063841,13,3060.0
163,7,-102.9717395,48.0150723,75.855816,13,2844.0
163,2,-102.9845503,48.0145422,64.236713,13,2952.0
164,7,-102.9714982,48.0150723,75.855816,13,2862.0
164,5,-102.9890548,48.0195016,86.516076,14,2898.0
164,2,-102.984309,48.0145422,64.236713,13,2970.0
164,8,-102.9854853,48.0201293,102.904447,15,2970.0
164,10,-102.9758278,48.0127174,60.935163,13,3078.0
164,4,-102.9851196,48.0148768,65.006178,13,2988.0
164,9,-102.9755495,48.0139796,68.063841,13,3078.0
164,6,-102.9738787,48.0147975,73.802079,13,2790.0
164,3,-102.9843839,48.0166458,76.724244,13,3006.0
164,1,-102.9754779,48.0136559,66.173867,13,2862.0
165,5,-102.9888135,48.0195016,87.926271,14,2916.0
165,3,-102.9841426,48.0166458,77.5252,13,3024.0
165,9,-102.9753083,48.0139796,68.227196,13,3096.0
165,8,-102.985244,48.0201293,104.443603,15,2988.0
165,7,-102.971257,48.0150723,75.792375,13,2880.0
165,6,-102.9736374,48.0147975,73.889095,13,2808.0
165,4,-102.9848783,48.0148768,65.625408,13,3006.0
165,1,-102.9752366,48.0136559,66.325052,13,2880.0
165,10,-102.9755865,48.0127174,61.079371,13,3096.0
165,2,-102.9840677,48.0145422,64.802845,13,2988.0
166,1,-102.9749954,48.0136559,66.39175,13,2898.0
166,2,-102.9838264,48.0145422,65.080697,13,3006.0
166,3,-102.9839013,48.0166458,77.919281,14,3042.0
166,10,-102.9753453,48.0127174,61.143908,13,3114.0
166,9,-102.975067,48.0139796,68.299505,13,3114.0
166,6,-102.9733961,48.0147975,73.921453,13,2826.0
166,5,-102.9885722,48.0195016,88.63207,14,2934.0
166,7,-102.9710157,48.0150723,75.748933,13,2898.0
166,8,-102.9850027,48.0201293,105.207751,15,3006.0
166,4,-102.9846371,48.0148768,65.930243,13,3024.0
167,6,-102.9731549,48.0147975,73.946352,13,2844.0
167,10,-102.975104,48.0127174,61.203358,13,3132.0
167,8,-102.9847614,48.0201293,105.967762,15,3024.0
167,2,-102.9835852,48.0145422,65.354917,13,3024.0
167,1,-102.9747541,48.0136559,66.452471,13,2916.0
167,7,-102.9707744,48.0150723,75.69771,13,2916.0
167,9,-102.9748257,48.0139796,68.365515,13,3132.0
167,3,-102.98366,48.0166458,78.308851,14,3060.0
167,5,-102.9883309,48.0195016,89.338022,14,2952.0
167,4,-102.9843958,48.0148768,66.231725,13,3042.0
168,10,-102.9748627,48.0127174,61.257691,13,3150.0
168,5,-102.9880896,48.0195016,90.043881,14,2970.0
168,2,-102.9833439,48.0145422,65.625391,13,3042.0
168,4,-102.9841545,48.0148768,66.529732,13,3060.0
168,7,-102.9705331,48.0150723,75.638735,13,2934.0
168,1,-102.9745128,48.0136559,66.507183,13,2934.0
168,3,-102.9834187,48.0166458,78.693725,14,3078.0
168,6,-102.9729136,48.0147975,73.963775,13,2862.0
168,8,-102.9845201,48.0201293,106.723237,15,3042.0
168,9,-102.9745845,48.0139796,68.425191,13,3150.0
169,5,-102.9878483,48.0195016,90.043881,14,2988.0
169,7,-102.9702919,48.0150723,75.638735,13,2952.0
169,2,-102.9831026,48.0145422,65.625391,13,3060.0
169,4,-102.9839132,48.0148768,66.529732,13,3078.0
169,10,-102.9746215,48.0127174,61.257691,13,3168.0
169,1,-102.9742716,48.0136559,66.507183,13,2952.0
169,8,-102.9842788,48.0201293,106.723237,15,3060.0
169,6,-102.9726723,48.0147975,73.963775,13,2880.0
169,3,-102.9831774,48.0166458,78.693725,14,3096.0
169,9,-102.9743432,48.0139796,68.425191,13,3168.0
170,5,-102.987607,48.0195016,91.454304,14,3006.0
170,2,-102.9828614,48.0145422,66.154636,13,3078.0
170,10,-102.9743802,48.0127174,61.350908,13,3186.0
170,4,-102.983672,48.0148768,67.11482,13,3096.0
170,9,-102.9741019,48.0139796,68.525417,13,3186.0
170,1,-102.9740303,48.0136559,66.59847,13,2970.0
170,3,-102.9829362,48.0166458,79.44864,14,3114.0
170,8,-102.9840375,48.0201293,108.21896,15,3078.0
170,6,-102.972431,48.0147975,73.976165,13,2898.0
170,7,-102.9700506,48.0150723,75.497675,13,2970.0
171,6,-102.9721898,48.0147975,73.976165,13,2916.0
171,2,-102.9826201,48.0145422,66.154636,13,3096.0
171,3,-102.9826949,48.0166458,79.44864,14,3132.0
171,7,-102.9698093,48.0150723,75.497675,13,2988.0
171,9,-102.9738606,48.0139796,68.525417,13,3204.0
171,5,-102.9873657,48.0195016,91.454304,14,3024.0
171,4,-102.9834307,48.0148768,67.11482,13,3114.0
171,8,-102.9837962,48.0201293,108.21896,15,3096.0
171,10,-102.9741389,48.0127174,61.350908,13,3204.0
171,1,-102.973789,48.0136559,66.59847,13,2988.0
172,4,-102.9831894,48.0148768,67.684511,13,3132.0
172,7,-102.969568,48.0150723,75.326084,13,3006.0
172,2,-102.9823788,48.0145422,66.667512,13,3114.0
172,10,-102.9738977,48.0127174,61.423378,13,3222.0
172,5,-102.9871244,48.0195016,92.861232,15,3042.0
172,1,-102.9735478,48.0136559,66.665421,13,3006.0
172,3,-102.9824536,48.0166458,80.182536,14,3150.0
172,8,-102.9835549,48.0201293,109.691605,15,3114.0
172,9,-102.9736194,48.0139796,68.599967,13,3222.0
172,6,-102.9719485,48.0147975,73.958592,13,2934.0
173,5,-102.9868831,48.0195016,93.562695,15,3060.0
173,8,-102.9833136,48.0201293,110.418212,15,3132.0
173,4,-102.9829482,48.0148768,67.963271,13,3150.0
173,7,-102.9693268,48.0150723,75.228962,13,3024.0
173,3,-102.9822123,48.0166458,80.541136,14,3168.0
173,2,-102.9821375,48.0145422,66.917525,13,3132.0
173,1,-102.9733065,48.0136559,66.689724,13,3024.0
173,10,-102.9736564,48.0127174,61.451787,13,3240.0
173,9,-102.9733781,48.0139796,68.627561,13,3240.0
173,6,-102.9717072,48.0147975,73.938581,13,2952.0
174,7,-102.9690855,48.0150723,75.124362,13,3042.0
174,8,-102.9830723,48.0201293,111.137763,15,3150.0
174,3,-102.981971,48.0166458,80.893924,14,3186.0
174,9,-102.9731368,48.0139796,68.64868,13,3258.0
174,2,-102.9818963,48.0145422,67.163104,13,3150.0
174,6,-102.9714659,48.0147975,73.911099,13,2970.0
174,4,-102.9827069,48.0148768,68.237809,13,3168.0
