Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
211,1,-102.9776491,48.0141416,120.240545,15,3474.0
212,1,-102.9774079,48.0141416,120.240545,15,3492.0
213,1,-102.9771666,48.0141416,119.096925,15,3510.0
214,1,-102.9769253,48.0141416,118.505231,15,3528.0
215,1,-102.976684,48.0141416,118.505231,15,3546.0
216,1,-102.9764428,48.0141416,117.284321,15,3564.0
217,1,-102.9764428,48.0141416,116.656009,15,3564.0
218,1,-102.9764428,48.0143035,116.656009,15,3582.0
219,1,-102.9764428,48.0144654,116.656009,15,3600.0
220,1,-102.9764428,48.0146272,120.865134,15,3618.0
221,1,-102.9764428,48.0147891,123.050287,15,3636.0
222,1,-102.9764428,48.0147891,125.291498,15,3636.0
223,1,-102.9762015,48.0147891,125.291498,15,3654.0
224,1,-102.9759602,48.0147891,125.291498,15,3672.0
225,1,-102.9757189,48.0147891,123.81405,15,3690.0
226,1,-102.9754777,48.0147891,123.058034,15,3708.0
227,1,-102.9752364,48.0147891,122.291217,15,3726.0
228,1,-102.9749951,48.0147891,121.514143,15,3744.0
229,1,-102.9747539,48.0147891,120.727352,15,3762.0
230,1,-102.9745126,48.0147891,120.727352,15,3780.0
231,1,-102.9742713,48.0147891,119.126758,15,3798.0
232,1,-102.97403,48.0147891,118.314011,15,3816.0
233,1,-102.9737888,48.0147891,118.314011,15,3834.0
234,1,-102.9735475,48.0147891,116.666216,15,3852.0
235,1,-102.9733062,48.0147891,115.832188,15,3870.0
236,1,-102.9730649,48.0147891,114.992074,15,3888.0
237,1,-102.9728237,48.0147891,114.146363,15,3906.0
238,1,-102.9725824,48.0147891,113.295539,15,3924.0
239,1,-102.9723411,48.0147891,112.440075,15,3942.0
240,1,-102.9720998,48.0147891,111.580434,15,3960.0
241,1,-102.9718586,48.0147891,111.580434,15,3978.0
242,1,-102.9716173,48.0147891,109.850434,15,3996.0
243,1,-102.971376,48.0147891,108.980953,15,4014.0
244,1,-102.9711347,48.0147891,108.109056,15,4032.0
245,1,-102.9708935,48.0147891,107.235155,15,4050.0
246,1,-102.9706522,48.0147891,106.359654,15,4068.0
247,1,-102.9704109,48.0147891,106.359654,15,4086.0
248,1,-102.9701696,48.0147891,104.605412,15,4104.0
249,1,-102.9699284,48.0147891,103.727423,15,4122.0
250,1,-102.9696871,48.0147891,102.849339,15,4140.0
251,1,-102.9694458,48.0147891,102.849339,15,4158.0
252,1,-102.9692046,48.0147891,101.094267,15,4176.0
253,1,-102.9689633,48.0147891,101.094267,15,4194.0
254,1,-102.968722,48.0147891,99.342851,15,4212.0
255,1,-102.9684807,48.0147891,98.469296,15,4230.0
256,1,-102.9682395,48.0147891,97.597569,15,4248.0
257,1,-102.9679982,48.0147891,96.727955,15,4266.0
258,1,-102.9679982,48.0147891,96.727955,15,4266.0
259,1,-102.9679982,48.0146272,95.860724,15,4284.0
260,1,-102.9679982,48.0144653,95.860724,15,4302.0
261,1,-102.9679982,48.0143035,93.186133,15,4320.0
262,1,-102.9679982,48.0141416,91.884501,15,4338.0
263,1,-102.9679982,48.0141416,90.606038,14,4338.0
264,1,-102.9677569,48.0141416,90.606038,14,4356.0
265,1,-102.9675156,48.0141416,89.829336,14,4374.0
266,1,-102.9672744,48.0141416,89.054569,14,4392.0
267,1,-102.9670331,48.0141416,89.054569,14,4410.0
268,1,-102.9667918,48.0141416,87.511716,14,4428.0
269,1,-102.9665506,48.0141416,86.744047,14,4446.0
270,1,-102.9663093,48.0141416,85.979147,14,4464.0
271,1,-102.966068,48.0141416,85.217205,14,4482.0
272,1,-102.9658267,48.0141416,84.4584,14,4500.0
273,1,-102.9655855,48.0141416,84.4584,14,4518.0
274,1,-102.9653442,48.0141416,82.95088,14,4536.0
275,1,-102.9651029,48.0141416,82.202487,14,4554.0
276,1,-102.9648617,48.0141416,82.202487,14,4572.0
277,1,-102.9646204,48.0141416,80.717179,14,4590.0
278,1,-102.9643791,48.0141416,79.980541,14,4608.0
279,1,-102.9641378,48.0141416,79.248085,14,4626.0
280,1,-102.9638966,48.0141416,78.519933,14,4644.0
281,1,-102.9636553,48.0141416,77.796198,13,4662.0
282,1,-102.963414,48.0141416,77.796198,13,4680.0
283,1,-102.9631728,48.0141416,76.362404,13,4698.0
284,1,-102.9629315,48.0141416,76.362404,13,4716.0
285,1,-102.9626902,48.0141416,74.947488,13,4734.0
286,1,-102.962449,48.0141416,74.247328,13,4752.0
287,1,-102.9622077,48.0141416,73.552139,13,4770.0
288,1,-102.9619664,48.0141416,73.552139,13,4788.0
289,1,-102.9617251,48.0141416,72.176953,13,4806.0
290,1,-102.9614839,48.0141416,71.497085,13,4824.0
291,1,-102.9612426,48.0141416,71.497085,13,4842.0
292,1,-102.9610013,48.0141416,70.15308,13,4860.0
293,1,-102.9607601,48.0141416,69.489042,13,4878.0
294,1,-102.9605188,48.0141416,68.830372,13,4896.0
295,1,-102.9605188,48.0141416,68.830372,13,4896.0
296,1,-102.9605188,48.0139797,68.177106,13,4914.0
297,1,-102.9605188,48.0138178,67.445234,13,4932.0
298,1,-102.9605188,48.0136559,66.722022,13,4950.0
299,1,-102.9605188,48.013494,66.722022,13,4968.0
