Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance,Predict SINR,NS3 Distance to Attached BS,Repast Distance to Attached BS
382,1,-102.9479652,48.0188362,32.20337470721379,15,6354.0,21.440705458626454,2487.727901,2294.01171875
383,1,-102.9477239,48.0188362,32.20337470721379,15,6372.0,21.501186647539427,2487.727901,2280.68359375
384,1,-102.9474826,48.0188362,32.31444239789372,15,6390.0,21.561730620870307,2487.727901,2267.419189453125
385,1,-102.9472413,48.0188362,32.3700638991817,15,6408.0,21.62233078813945,2487.727901,2254.2197265625
386,1,-102.947,48.0188362,32.42573636201511,15,6426.0,21.682982666193297,2487.727901,2241.0859375
387,1,-102.9467587,48.0188362,32.42573636201511,15,6444.0,21.74367825607773,2487.727901,2228.019287109375
388,1,-102.9465174,48.0188362,32.53721042350615,15,6462.0,21.80440937336401,2487.727901,2215.021240234375
389,1,-102.9462761,48.0188362,32.53721042350615,15,6480.0,21.865171097458884,2487.727901,2202.092529296875
390,1,-102.9460348,48.0188362,32.64881477418386,15,6498.0,21.925956082404284,2487.727901,2189.234375
391,1,-102.9457936,48.0188362,32.70464920333886,15,6516.0,21.986730036407764,2487.727901,2176.45361328125
392,1,-102.9455523,48.0188362,32.760495784849304,15,6534.0,22.04753516619907,2487.727901,2163.740966796875
393,1,-102.945311,48.0188362,32.760495784849304,15,6552.0,22.1083392902418,2487.727901,2151.102783203125
394,1,-102.9450697,48.0188362,32.87219580760924,15,6570.0,22.16913436088491,2487.727901,2138.540283203125
395,1,-102.9448284,48.0188362,32.92803378558061,15,6588.0,22.22990857820632,2487.727901,2126.055419921875
396,1,-102.9445871,48.0188362,32.98385297401736,15,6606.0,22.29065587403427,2487.727901,2113.64892578125
397,1,-102.9443458,48.0188362,33.039644947796305,15,6624.0,22.35136643672685,2487.727901,2101.322265625
398,1,-102.9441045,48.0188362,33.039644947796305,15,6642.0,22.412027816615947,2487.727901,2089.077392578125
399,1,-102.9438632,48.0188362,33.151112096979645,15,6660.0,22.472633393259386,2487.727901,2076.9150390625
400,1,-102.9436219,48.0188362,33.2067689536077,15,6678.0,22.533170278101565,2487.727901,2064.837158203125
401,1,-102.9433806,48.0188362,33.26236194478826,15,6696.0,22.593629009260255,2487.727901,2052.844970703125
402,1,-102.9431393,48.0188362,33.31788113944566,15,6714.0,22.653996827624226,2487.727901,2040.9403076171875
403,1,-102.942898,48.0188362,33.37331629048036,15,6732.0,22.714263828874792,2487.727901,2029.1243896484375
404,1,-102.9426567,48.0188362,33.42865682131193,15,6750.0,22.774418027220705,2487.727901,2017.3988037109375
405,1,-102.9424155,48.0188362,33.48389183360122,15,6768.0,22.834421294427827,2487.727901,2005.7701416015625
406,1,-102.9421742,48.0188362,33.53901008814645,15,6786.0,22.894311536245013,2487.727901,1994.230224609375
407,1,-102.9419329,48.0188362,33.53901008814645,15,6804.0,22.954050899694252,2487.727901,1982.7855224609375
408,1,-102.9416916,48.0188362,33.648849673089515,15,6822.0,23.0136257632319,2487.727901,1971.437744140625
409,1,-102.9414503,48.0188362,33.70354680712887,15,6840.0,23.073022887285205,2487.727901,1960.1884765625
410,1,-102.941209,48.0188362,33.758078790814054,15,6858.0,23.13222748110583,2487.727901,1949.03955078125
411,1,-102.9409677,48.0188362,33.812432640775484,15,6876.0,23.191225126019376,2487.727901,1937.99267578125
412,1,-102.9407264,48.0188362,33.812432640775484,15,6894.0,23.250001135479934,2487.727901,1927.049560546875
413,1,-102.9404851,48.0188362,33.920552205308205,15,6912.0,23.30853989316809,2487.727901,1916.2120361328125
414,1,-102.9402438,48.0188362,33.974290141660106,15,6930.0,23.366826163850206,2487.727901,1905.4818115234375
415,1,-102.9400025,48.0188362,34.02779438467262,15,6948.0,23.424843774481715,2487.727901,1894.8607177734375
416,1,-102.9397612,48.0188362,34.08105012274062,15,6966.0,23.482575595712788,2487.727901,1884.3507080078125
417,1,-102.9395199,48.0188362,34.13404217786817,15,6984.0,23.540004875949236,2487.727901,1873.95361328125
418,1,-102.9392786,48.0188362,34.13404217786817,15,7002.0,23.59711390106368,2487.727901,1863.67138671875
419,1,-102.9390374,48.0188362,34.23917265137074,15,7020.0,23.653862785520786,2487.727901,1853.5098876953125
420,1,-102.9387961,48.0188362,34.2912788581082,15,7038.0,23.71027891663236,2487.727901,1843.462890625
421,1,-102.9385548,48.0188362,34.34305695162791,15,7056.0,23.76632128296832,2487.727901,1833.536376953125
422,1,-102.9383135,48.0188362,34.39448990847863,15,7074.0,23.821970323377045,2487.727901,1823.732421875
423,1,-102.9383135,48.0188362,34.44556033960182,15,7074.0,23.821970323377045,2487.727901,1823.732421875
424,1,-102.9383135,48.0186743,34.44556033960182,15,7092.0,23.736127435743,2487.727901,1838.8778076171875
425,1,-102.9383135,48.0185124,34.366784439351434,15,7110.0,23.650703017864444,2487.727901,1854.07421875
426,1,-102.9383135,48.0183505,34.366784439351434,15,7128.0,23.56569867965196,2487.727901,1869.320556640625
427,1,-102.9383135,48.0181887,34.21037462970205,15,7146.0,23.481169021059614,2487.727901,1884.6060791015625
428,1,-102.9383135,48.0180268,34.21037462970205,15,7164.0,23.39701209184595,2487.727901,1899.9483642578125
429,1,-102.9383135,48.0180268,34.05550155119287,15,7164.0,23.39701209184595,2487.727901,1899.9483642578125
430,1,-102.9380722,48.0180268,34.05550155119287,15,7182.0,23.44788511749998,2487.727901,1890.6590576171875
431,1,-102.9378309,48.0180268,34.10219786251267,15,7200.0,23.498317755318126,2487.727901,1881.4949951171875
432,1,-102.9375896,48.0180268,34.148488456265994,15,7218.0,23.548291513070367,2487.727901,1872.4581298828125
433,1,-102.9373483,48.0180268,34.19435695402283,15,7236.0,23.597789029348874,2487.727901,1863.5501708984375
434,1,-102.937107,48.0180268,34.19435695402283,15,7254.0,23.646790695367272,2487.727901,1854.773193359375
435,1,-102.9368657,48.0180268,34.28476093132112,15,7272.0,23.695279416627116,2487.727901,1846.1287841796875
436,1,-102.9366245,48.0180268,34.329262456709266,15,7290.0,23.74321517126269,2487.727901,1837.62255859375
437,1,-102.9363832,48.0180268,34.37327399710406,15,7308.0,23.79061969245886,2487.727901,1829.2491455078125
438,1,-102.9361419,48.0180268,34.41677803725146,15,7326.0,23.837453345604658,2487.727901,1821.0140380859375
439,1,-102.9359006,48.0180268,34.459756861717004,15,7344.0,23.883696208716188,2487.727901,1812.919189453125
440,1,-102.9356593,48.0180268,34.459756861717004,15,7362.0,23.92932817724808,2487.727901,1804.966552734375
441,1,-102.935418,48.0180268,34.544067134254675,15,7380.0,23.974330382932564,2487.727901,1797.1578369140625
442,1,-102.9351767,48.0180268,34.585362308095135,15,7398.0,24.01868240112158,2487.727901,1789.4949951171875
443,1,-102.9349354,48.0180268,34.62605976047322,15,7416.0,24.06236436326357,2487.727901,1781.9798583984375
444,1,-102.9346941,48.0180268,34.62605976047322,15,7434.0,24.105355554119953,2487.727901,1774.6143798828125
