Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
443,10,-102.9099627,48.0127174,19.34097584185235,14,7992.0
444,6,-102.9046331,48.0147974,19.33609935942149,14,7956.0
444,5,-102.9193203,48.0195016,24.05788142323474,15,8100.0
444,4,-102.916839,48.0148767,21.110499195274667,15,8082.0
444,2,-102.9184415,48.0145421,21.080878664506603,15,8028.0
444,1,-102.9093703,48.0136559,19.658627274831147,15,8010.0
444,10,-102.9097214,48.0127174,19.34097584185235,14,8010.0
444,7,-102.9039412,48.0150722,19.30903909038118,14,7902.0
444,9,-102.9067876,48.0139796,19.398804752982773,14,8064.0
444,8,-102.9191282,48.0201292,24.46861871836465,15,7920.0
444,3,-102.9175486,48.0166457,22.10853311863261,15,7992.0
445,5,-102.919079,48.0195016,23.9972806025993,15,8118.0
445,3,-102.9173073,48.0166457,22.055069487716487,15,8010.0
445,4,-102.9165977,48.0148767,21.062816747073047,15,8100.0
445,6,-102.9043918,48.0147974,19.252833456178333,14,7974.0
445,8,-102.9188869,48.0201292,24.400299502879133,15,7938.0
445,10,-102.9094801,48.0127174,19.278561827511453,14,8028.0
445,2,-102.9182003,48.0145421,21.04304068150985,15,8046.0
445,9,-102.9065463,48.0139796,19.32340802522926,14,8082.0
445,7,-102.9036999,48.0150722,19.223418330444666,14,7920.0
445,1,-102.909129,48.0136559,19.590406334982042,14,8028.0
446,3,-102.917066,48.0166457,22.02723360969395,15,8028.0
446,7,-102.9034586,48.0150722,19.18044556024812,14,7938.0
446,9,-102.906305,48.0139796,19.285403950004877,14,8100.0
446,5,-102.9188377,48.0195016,23.96527520050875,15,8136.0
446,4,-102.9163565,48.0148767,21.038074209923955,15,8118.0
446,8,-102.9186456,48.0201292,24.364338436805554,15,7956.0
446,6,-102.9041505,48.0147974,19.211002766008086,14,7992.0
446,1,-102.9088878,48.0136559,19.55586691745109,14,8046.0
